10/2025,Celular Gui,5435.98,Crédito,12,Nubank,False
10/25,Aluguel,2580.0,Pix,1,,True
mes,descricao,valor,forma_pagamento,cartao,parcela_atual,total_parcelas,recorrente
10/2025,Aluguel,2897.0,3,,1,1,N
mes,descricao,valor,forma_pagamento,cartao,parcela_atual,total_parcelas,recorrente
10/2025,celular gui,630.83,4,Nubank,1,12,N
11/2025,celular gui,630.83,4,Nubank,2,12,N
12/2025,celular gui,630.83,4,Nubank,3,12,N
01/2026,celular gui,630.83,4,Nubank,4,12,N
02/2026,celular gui,630.83,4,Nubank,5,12,N
03/2026,celular gui,630.83,4,Nubank,6,12,N
04/2026,celular gui,630.83,4,Nubank,7,12,N
05/2026,celular gui,630.83,4,Nubank,8,12,N
06/2026,celular gui,630.83,4,Nubank,9,12,N
07/2026,celular gui,630.83,4,Nubank,10,12,N
08/2026,celular gui,630.83,4,Nubank,11,12,N
09/2026,celular gui,630.83,4,Nubank,12,12,N
